time,bin_id,zone,fill_level,classe_reelle,classe_predite,correct,proba_pas_urgent,proba_demain,proba_urgent,label_reel,label_predit
2025-10-26 19:00:00,5607,Saint-Lambert,13.9,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-26 20:00:00,5607,Saint-Lambert,14.79,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-26 21:00:00,5607,Saint-Lambert,15.43,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-26 22:00:00,5607,Saint-Lambert,16.01,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-26 23:00:00,5607,Saint-Lambert,16.46,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 00:00:00,5607,Saint-Lambert,16.74,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 01:00:00,5607,Saint-Lambert,16.99,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 02:00:00,5607,Saint-Lambert,17.26,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 03:00:00,5607,Saint-Lambert,17.48,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 04:00:00,5607,Saint-Lambert,17.71,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 05:00:00,5607,Saint-Lambert,18.18,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 06:00:00,5607,Saint-Lambert,18.81,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 07:00:00,5607,Saint-Lambert,19.69,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 08:00:00,5607,Saint-Lambert,20.81,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 09:00:00,5607,Saint-Lambert,22.07,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 10:00:00,5607,Saint-Lambert,22.87,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 11:00:00,5607,Saint-Lambert,23.86,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 12:00:00,5607,Saint-Lambert,24.78,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 13:00:00,5607,Saint-Lambert,25.81,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 14:00:00,5607,Saint-Lambert,26.7,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 15:00:00,5607,Saint-Lambert,27.5,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 16:00:00,5607,Saint-Lambert,28.41,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 17:00:00,5607,Saint-Lambert,29.46,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 18:00:00,5607,Saint-Lambert,30.51,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 19:00:00,5607,Saint-Lambert,31.59,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 20:00:00,5607,Saint-Lambert,32.58,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 21:00:00,5607,Saint-Lambert,33.34,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 22:00:00,5607,Saint-Lambert,33.97,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-27 23:00:00,5607,Saint-Lambert,34.36,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-28 00:00:00,5607,Saint-Lambert,34.65,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-10-28 01:00:00,5607,Saint-Lambert,34.89,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-28 02:00:00,5607,Saint-Lambert,35.09,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-28 03:00:00,5607,Saint-Lambert,35.35,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-28 04:00:00,5607,Saint-Lambert,35.58,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-28 05:00:00,5607,Saint-Lambert,35.92,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-10-28 06:00:00,5607,Saint-Lambert,36.49,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-10-28 07:00:00,5607,Saint-Lambert,37.29,0,0,1,0.998,0.002,0.0,Pas urgent,Pas urgent
2025-10-28 09:00:00,5607,Saint-Lambert,39.44,0,0,1,0.993,0.007,0.0,Pas urgent,Pas urgent
2025-10-28 10:00:00,5607,Saint-Lambert,40.39,0,0,1,0.988,0.012,0.0,Pas urgent,Pas urgent
2025-10-28 11:00:00,5607,Saint-Lambert,41.28,0,0,1,0.986,0.014,0.0,Pas urgent,Pas urgent
2025-10-28 12:00:00,5607,Saint-Lambert,42.22,0,0,1,0.976,0.024,0.0,Pas urgent,Pas urgent
2025-10-28 13:00:00,5607,Saint-Lambert,43.37,0,0,1,0.933,0.067,0.0,Pas urgent,Pas urgent
2025-10-28 14:00:00,5607,Saint-Lambert,44.38,0,0,1,0.699,0.301,0.0,Pas urgent,Pas urgent
2025-10-28 15:00:00,5607,Saint-Lambert,45.45,1,1,1,0.419,0.581,0.0,Demain,Demain
2025-10-28 16:00:00,5607,Saint-Lambert,46.71,1,1,1,0.058,0.942,0.0,Demain,Demain
2025-10-28 17:00:00,5607,Saint-Lambert,47.81,1,1,1,0.032,0.968,0.0,Demain,Demain
2025-10-28 18:00:00,5607,Saint-Lambert,48.87,1,1,1,0.029,0.97,0.0,Demain,Demain
2025-10-28 19:00:00,5607,Saint-Lambert,50.0,1,1,1,0.03,0.97,0.0,Demain,Demain
2025-10-28 20:00:00,5607,Saint-Lambert,50.87,1,1,1,0.034,0.966,0.0,Demain,Demain
2025-10-28 21:00:00,5607,Saint-Lambert,51.73,1,1,1,0.04,0.959,0.0,Demain,Demain
2025-10-28 22:00:00,5607,Saint-Lambert,52.3,1,1,1,0.035,0.964,0.0,Demain,Demain
2025-10-28 23:00:00,5607,Saint-Lambert,52.71,1,1,1,0.043,0.957,0.0,Demain,Demain
2025-10-29 00:00:00,5607,Saint-Lambert,52.97,1,1,1,0.003,0.997,0.0,Demain,Demain
2025-10-29 01:00:00,5607,Saint-Lambert,53.24,1,1,1,0.003,0.997,0.0,Demain,Demain
2025-10-29 02:00:00,5607,Saint-Lambert,53.45,1,1,1,0.003,0.997,0.0,Demain,Demain
2025-10-29 03:00:00,5607,Saint-Lambert,53.67,1,1,1,0.003,0.997,0.0,Demain,Demain
2025-10-29 04:00:00,5607,Saint-Lambert,53.91,1,1,1,0.003,0.997,0.0,Demain,Demain
2025-10-29 05:00:00,5607,Saint-Lambert,54.36,1,1,1,0.003,0.996,0.0,Demain,Demain
2025-10-29 06:00:00,5607,Saint-Lambert,55.11,1,1,1,0.004,0.996,0.0,Demain,Demain
2025-10-29 07:00:00,5607,Saint-Lambert,55.81,1,1,1,0.004,0.995,0.001,Demain,Demain
2025-10-29 08:00:00,5607,Saint-Lambert,56.72,1,1,1,0.005,0.994,0.001,Demain,Demain
2025-10-29 09:00:00,5607,Saint-Lambert,57.84,1,1,1,0.008,0.991,0.001,Demain,Demain
2025-10-29 10:00:00,5607,Saint-Lambert,58.94,1,1,1,0.01,0.987,0.002,Demain,Demain
2025-10-29 11:00:00,5607,Saint-Lambert,59.76,1,1,1,0.012,0.986,0.003,Demain,Demain
2025-10-29 12:00:00,5607,Saint-Lambert,60.92,1,1,1,0.015,0.973,0.011,Demain,Demain
2025-10-29 13:00:00,5607,Saint-Lambert,62.16,1,1,1,0.016,0.663,0.322,Demain,Demain
2025-10-29 14:00:00,5607,Saint-Lambert,63.04,1,2,0,0.017,0.292,0.692,Demain,URGENT
2025-10-29 15:00:00,5607,Saint-Lambert,63.97,2,2,1,0.007,0.031,0.962,URGENT,URGENT
2025-10-29 16:00:00,5607,Saint-Lambert,64.84,2,2,1,0.006,0.006,0.987,URGENT,URGENT
2025-10-29 17:00:00,5607,Saint-Lambert,65.79,2,2,1,0.004,0.002,0.993,URGENT,URGENT
2025-10-29 18:00:00,5607,Saint-Lambert,66.8,2,2,1,0.003,0.001,0.997,URGENT,URGENT
2025-10-29 19:00:00,5607,Saint-Lambert,67.88,2,2,1,0.003,0.0,0.997,URGENT,URGENT
2025-10-29 20:00:00,5607,Saint-Lambert,68.76,2,2,1,0.004,0.0,0.996,URGENT,URGENT
2025-10-29 21:00:00,5607,Saint-Lambert,69.61,2,2,1,0.003,0.0,0.997,URGENT,URGENT
2025-10-29 22:00:00,5607,Saint-Lambert,70.15,2,2,1,0.004,0.0,0.996,URGENT,URGENT
2025-10-29 23:00:00,5607,Saint-Lambert,70.61,2,2,1,0.005,0.0,0.995,URGENT,URGENT
2025-10-30 00:00:00,5607,Saint-Lambert,70.9,2,2,1,0.011,0.0,0.989,URGENT,URGENT
2025-10-30 01:00:00,5607,Saint-Lambert,71.21,2,2,1,0.009,0.0,0.991,URGENT,URGENT
2025-10-30 02:00:00,5607,Saint-Lambert,71.45,2,2,1,0.009,0.0,0.991,URGENT,URGENT
2025-10-30 03:00:00,5607,Saint-Lambert,71.63,2,2,1,0.009,0.0,0.991,URGENT,URGENT
2025-10-30 04:00:00,5607,Saint-Lambert,71.87,2,2,1,0.008,0.0,0.991,URGENT,URGENT
2025-10-30 05:00:00,5607,Saint-Lambert,72.3,2,2,1,0.011,0.0,0.989,URGENT,URGENT
2025-10-30 06:00:00,5607,Saint-Lambert,72.88,2,2,1,0.009,0.0,0.991,URGENT,URGENT
2025-10-30 07:00:00,5607,Saint-Lambert,73.7,2,2,1,0.003,0.0,0.997,URGENT,URGENT
2025-10-30 08:00:00,5607,Saint-Lambert,74.79,2,2,1,0.002,0.0,0.998,URGENT,URGENT
2025-10-30 09:00:00,5607,Saint-Lambert,76.04,2,2,1,0.002,0.0,0.998,URGENT,URGENT
2025-10-30 10:00:00,5607,Saint-Lambert,76.79,2,2,1,0.002,0.0,0.998,URGENT,URGENT
2025-10-30 11:00:00,5607,Saint-Lambert,77.5,2,2,1,0.002,0.0,0.998,URGENT,URGENT
2025-10-30 12:00:00,5607,Saint-Lambert,78.55,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-10-30 13:00:00,5607,Saint-Lambert,79.51,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-10-31 07:00:00,5607,Saint-Lambert,5.56,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 08:00:00,5607,Saint-Lambert,5.94,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 09:00:00,5607,Saint-Lambert,6.5,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 10:00:00,5607,Saint-Lambert,6.9,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 11:00:00,5607,Saint-Lambert,7.39,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 12:00:00,5607,Saint-Lambert,7.93,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 13:00:00,5607,Saint-Lambert,8.46,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 14:00:00,5607,Saint-Lambert,8.93,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 15:00:00,5607,Saint-Lambert,9.54,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 16:00:00,5607,Saint-Lambert,10.13,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 17:00:00,5607,Saint-Lambert,10.92,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 18:00:00,5607,Saint-Lambert,11.82,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 19:00:00,5607,Saint-Lambert,12.64,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 20:00:00,5607,Saint-Lambert,13.53,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 21:00:00,5607,Saint-Lambert,14.08,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 22:00:00,5607,Saint-Lambert,14.65,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-10-31 23:00:00,5607,Saint-Lambert,15.05,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 00:00:00,5607,Saint-Lambert,15.42,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 01:00:00,5607,Saint-Lambert,15.72,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 02:00:00,5607,Saint-Lambert,15.98,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 03:00:00,5607,Saint-Lambert,16.21,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 04:00:00,5607,Saint-Lambert,16.48,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 05:00:00,5607,Saint-Lambert,16.85,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 06:00:00,5607,Saint-Lambert,17.58,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 07:00:00,5607,Saint-Lambert,18.44,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 08:00:00,5607,Saint-Lambert,19.62,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 09:00:00,5607,Saint-Lambert,20.84,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 10:00:00,5607,Saint-Lambert,21.85,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 11:00:00,5607,Saint-Lambert,22.87,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 12:00:00,5607,Saint-Lambert,23.85,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 13:00:00,5607,Saint-Lambert,25.19,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 14:00:00,5607,Saint-Lambert,26.02,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 15:00:00,5607,Saint-Lambert,26.97,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 16:00:00,5607,Saint-Lambert,27.95,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 17:00:00,5607,Saint-Lambert,29.26,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 18:00:00,5607,Saint-Lambert,30.74,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 19:00:00,5607,Saint-Lambert,31.65,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 20:00:00,5607,Saint-Lambert,32.88,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 21:00:00,5607,Saint-Lambert,33.77,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-01 22:00:00,5607,Saint-Lambert,34.47,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-01 23:00:00,5607,Saint-Lambert,34.94,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-02 00:00:00,5607,Saint-Lambert,35.24,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-02 01:00:00,5607,Saint-Lambert,35.46,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-02 02:00:00,5607,Saint-Lambert,35.71,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-02 03:00:00,5607,Saint-Lambert,35.94,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-02 04:00:00,5607,Saint-Lambert,36.23,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-02 05:00:00,5607,Saint-Lambert,36.65,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-02 06:00:00,5607,Saint-Lambert,37.26,0,0,1,0.998,0.002,0.0,Pas urgent,Pas urgent
2025-11-02 07:00:00,5607,Saint-Lambert,38.09,0,0,1,0.996,0.004,0.0,Pas urgent,Pas urgent
2025-11-02 08:00:00,5607,Saint-Lambert,39.24,0,0,1,0.995,0.005,0.0,Pas urgent,Pas urgent
2025-11-02 09:00:00,5607,Saint-Lambert,40.44,0,0,1,0.985,0.015,0.0,Pas urgent,Pas urgent
2025-11-02 10:00:00,5607,Saint-Lambert,41.57,0,0,1,0.98,0.02,0.0,Pas urgent,Pas urgent
2025-11-02 11:00:00,5607,Saint-Lambert,42.67,0,0,1,0.98,0.02,0.0,Pas urgent,Pas urgent
2025-11-02 12:00:00,5607,Saint-Lambert,43.77,0,0,1,0.962,0.038,0.0,Pas urgent,Pas urgent
2025-11-02 13:00:00,5607,Saint-Lambert,44.69,0,0,1,0.933,0.067,0.0,Pas urgent,Pas urgent
2025-11-02 14:00:00,5607,Saint-Lambert,45.64,0,0,1,0.921,0.079,0.0,Pas urgent,Pas urgent
2025-11-02 15:00:00,5607,Saint-Lambert,46.62,0,0,1,0.828,0.171,0.0,Pas urgent,Pas urgent
2025-11-02 16:00:00,5607,Saint-Lambert,47.63,0,0,1,0.767,0.233,0.0,Pas urgent,Pas urgent
2025-11-02 17:00:00,5607,Saint-Lambert,48.78,0,0,1,0.691,0.309,0.0,Pas urgent,Pas urgent
2025-11-02 18:00:00,5607,Saint-Lambert,50.2,0,0,1,0.777,0.223,0.0,Pas urgent,Pas urgent
2025-11-02 19:00:00,5607,Saint-Lambert,51.44,0,0,1,0.77,0.23,0.0,Pas urgent,Pas urgent
2025-11-02 20:00:00,5607,Saint-Lambert,52.53,0,0,1,0.758,0.242,0.001,Pas urgent,Pas urgent
2025-11-02 21:00:00,5607,Saint-Lambert,53.33,0,0,1,0.67,0.33,0.001,Pas urgent,Pas urgent
2025-11-02 22:00:00,5607,Saint-Lambert,53.92,0,0,1,0.697,0.303,0.001,Pas urgent,Pas urgent
2025-11-02 23:00:00,5607,Saint-Lambert,54.35,0,0,1,0.606,0.393,0.001,Pas urgent,Pas urgent
2025-11-03 00:00:00,5607,Saint-Lambert,54.65,0,0,1,0.886,0.114,0.0,Pas urgent,Pas urgent
2025-11-03 01:00:00,5607,Saint-Lambert,54.96,0,0,1,0.938,0.062,0.0,Pas urgent,Pas urgent
2025-11-03 02:00:00,5607,Saint-Lambert,55.19,0,0,1,0.925,0.075,0.0,Pas urgent,Pas urgent
2025-11-03 03:00:00,5607,Saint-Lambert,55.45,0,0,1,0.945,0.054,0.0,Pas urgent,Pas urgent
2025-11-03 04:00:00,5607,Saint-Lambert,55.7,0,0,1,0.927,0.073,0.0,Pas urgent,Pas urgent
2025-11-03 05:00:00,5607,Saint-Lambert,56.09,0,0,1,0.956,0.043,0.001,Pas urgent,Pas urgent
2025-11-03 06:00:00,5607,Saint-Lambert,56.73,0,0,1,0.95,0.049,0.001,Pas urgent,Pas urgent
2025-11-03 07:00:00,5607,Saint-Lambert,57.43,0,0,1,0.958,0.041,0.001,Pas urgent,Pas urgent
2025-11-03 08:00:00,5607,Saint-Lambert,58.38,0,0,1,0.964,0.035,0.001,Pas urgent,Pas urgent
2025-11-03 09:00:00,5607,Saint-Lambert,59.25,0,0,1,0.958,0.04,0.002,Pas urgent,Pas urgent
2025-11-03 10:00:00,5607,Saint-Lambert,60.1,0,0,1,0.956,0.039,0.005,Pas urgent,Pas urgent
2025-11-03 11:00:00,5607,Saint-Lambert,61.13,0,0,1,0.957,0.038,0.005,Pas urgent,Pas urgent
2025-11-03 12:00:00,5607,Saint-Lambert,62.27,0,0,1,0.965,0.019,0.016,Pas urgent,Pas urgent
2025-11-03 13:00:00,5607,Saint-Lambert,63.41,0,0,1,0.942,0.012,0.046,Pas urgent,Pas urgent
2025-11-03 14:00:00,5607,Saint-Lambert,64.39,0,0,1,0.951,0.005,0.044,Pas urgent,Pas urgent
2025-11-03 15:00:00,5607,Saint-Lambert,65.38,0,0,1,0.959,0.003,0.039,Pas urgent,Pas urgent
2025-11-03 16:00:00,5607,Saint-Lambert,66.34,0,0,1,0.967,0.001,0.032,Pas urgent,Pas urgent
2025-11-03 17:00:00,5607,Saint-Lambert,67.4,0,0,1,0.947,0.001,0.053,Pas urgent,Pas urgent
2025-11-03 18:00:00,5607,Saint-Lambert,68.76,0,0,1,0.929,0.001,0.07,Pas urgent,Pas urgent
2025-11-03 19:00:00,5607,Saint-Lambert,69.88,0,0,1,0.92,0.0,0.079,Pas urgent,Pas urgent
2025-11-03 20:00:00,5607,Saint-Lambert,70.97,0,0,1,0.922,0.0,0.078,Pas urgent,Pas urgent
2025-11-03 21:00:00,5607,Saint-Lambert,71.65,0,0,1,0.933,0.0,0.067,Pas urgent,Pas urgent
2025-11-03 22:00:00,5607,Saint-Lambert,72.28,0,0,1,0.898,0.0,0.102,Pas urgent,Pas urgent
2025-11-03 23:00:00,5607,Saint-Lambert,72.69,0,0,1,0.892,0.0,0.108,Pas urgent,Pas urgent
2025-11-04 00:00:00,5607,Saint-Lambert,72.96,0,0,1,0.797,0.0,0.203,Pas urgent,Pas urgent
2025-11-04 01:00:00,5607,Saint-Lambert,73.27,0,0,1,0.829,0.0,0.171,Pas urgent,Pas urgent
2025-11-04 02:00:00,5607,Saint-Lambert,73.48,0,0,1,0.856,0.0,0.143,Pas urgent,Pas urgent
2025-11-04 03:00:00,5607,Saint-Lambert,73.69,0,0,1,0.832,0.0,0.167,Pas urgent,Pas urgent
2025-11-04 04:00:00,5607,Saint-Lambert,73.94,0,0,1,0.854,0.0,0.146,Pas urgent,Pas urgent
2025-11-04 05:00:00,5607,Saint-Lambert,74.42,0,0,1,0.841,0.0,0.158,Pas urgent,Pas urgent
2025-11-04 06:00:00,5607,Saint-Lambert,75.17,0,0,1,0.77,0.0,0.23,Pas urgent,Pas urgent
2025-11-04 07:00:00,5607,Saint-Lambert,8.62,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 08:00:00,5607,Saint-Lambert,9.1,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 09:00:00,5607,Saint-Lambert,9.52,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 10:00:00,5607,Saint-Lambert,10.03,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 11:00:00,5607,Saint-Lambert,10.41,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 12:00:00,5607,Saint-Lambert,11.07,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 13:00:00,5607,Saint-Lambert,11.66,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 14:00:00,5607,Saint-Lambert,12.15,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 15:00:00,5607,Saint-Lambert,12.68,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 16:00:00,5607,Saint-Lambert,13.28,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 17:00:00,5607,Saint-Lambert,14.03,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 18:00:00,5607,Saint-Lambert,15.03,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 19:00:00,5607,Saint-Lambert,15.95,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 20:00:00,5607,Saint-Lambert,16.68,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 21:00:00,5607,Saint-Lambert,17.35,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 22:00:00,5607,Saint-Lambert,17.84,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-04 23:00:00,5607,Saint-Lambert,18.26,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 00:00:00,5607,Saint-Lambert,18.53,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 01:00:00,5607,Saint-Lambert,18.77,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 02:00:00,5607,Saint-Lambert,19.0,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 03:00:00,5607,Saint-Lambert,19.21,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 04:00:00,5607,Saint-Lambert,19.47,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 05:00:00,5607,Saint-Lambert,19.84,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 06:00:00,5607,Saint-Lambert,20.48,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 07:00:00,5607,Saint-Lambert,21.27,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 08:00:00,5607,Saint-Lambert,22.51,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 09:00:00,5607,Saint-Lambert,23.64,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 10:00:00,5607,Saint-Lambert,24.7,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 11:00:00,5607,Saint-Lambert,25.5,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 12:00:00,5607,Saint-Lambert,26.34,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 13:00:00,5607,Saint-Lambert,27.45,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 14:00:00,5607,Saint-Lambert,28.21,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 15:00:00,5607,Saint-Lambert,29.06,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 16:00:00,5607,Saint-Lambert,30.22,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 17:00:00,5607,Saint-Lambert,31.48,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-05 18:00:00,5607,Saint-Lambert,32.49,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-05 19:00:00,5607,Saint-Lambert,33.49,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-05 20:00:00,5607,Saint-Lambert,34.39,0,0,1,0.998,0.002,0.0,Pas urgent,Pas urgent
2025-11-05 21:00:00,5607,Saint-Lambert,35.21,0,0,1,0.998,0.002,0.0,Pas urgent,Pas urgent
2025-11-05 22:00:00,5607,Saint-Lambert,35.9,0,0,1,0.998,0.002,0.0,Pas urgent,Pas urgent
2025-11-05 23:00:00,5607,Saint-Lambert,36.31,0,0,1,0.998,0.002,0.0,Pas urgent,Pas urgent
2025-11-06 00:00:00,5607,Saint-Lambert,36.57,0,0,1,0.996,0.004,0.0,Pas urgent,Pas urgent
2025-11-06 01:00:00,5607,Saint-Lambert,36.85,0,0,1,0.997,0.003,0.0,Pas urgent,Pas urgent
2025-11-06 02:00:00,5607,Saint-Lambert,37.12,0,0,1,0.998,0.002,0.0,Pas urgent,Pas urgent
2025-11-06 03:00:00,5607,Saint-Lambert,37.35,0,0,1,0.998,0.002,0.0,Pas urgent,Pas urgent
2025-11-06 04:00:00,5607,Saint-Lambert,37.63,0,0,1,0.997,0.003,0.0,Pas urgent,Pas urgent
