time,bin_id,zone,real,predicted,error
2025-11-04 15:00:00,5490,Javel,66.83,67.0025,0.1725024414062517
2025-11-04 16:00:00,5490,Javel,67.05,67.179886,0.12988586425781534
2025-11-04 17:00:00,5490,Javel,67.38,67.516846,0.13684570312500455
2025-11-04 18:00:00,5490,Javel,67.72,67.826836,0.10683563232421989
2025-11-04 19:00:00,5490,Javel,67.95,67.70325,0.24675292968750284
2025-11-04 20:00:00,5490,Javel,68.13,67.28877,0.841227416992183
2025-11-04 21:00:00,5490,Javel,68.28,68.35598,0.07597991943359261
2025-11-04 22:00:00,5490,Javel,68.39,68.25893,0.13107360839843807
2025-11-04 23:00:00,5490,Javel,68.47,68.539085,0.06908538818359489
2025-11-05 00:00:00,5490,Javel,68.53,68.53219,0.002188415527342613
2025-11-05 01:00:00,5490,Javel,68.6,68.522705,0.07729492187499432
2025-11-05 02:00:00,5490,Javel,68.64,68.5102,0.12979949951171932
2025-11-05 03:00:00,5490,Javel,68.71,68.88554,0.1755361938476625
2025-11-05 04:00:00,5490,Javel,68.81,69.0145,0.20450347900390398
2025-11-05 05:00:00,5490,Javel,68.98,69.09093,0.11092712402343352
2025-11-05 06:00:00,5490,Javel,69.16,68.86664,0.2933618164062466
2025-11-05 08:00:00,5490,Javel,5.97,7.059228,1.0892279434204104
2025-11-05 09:00:00,5490,Javel,6.07,5.968993,0.10100681304931669
2025-11-05 10:00:00,5490,Javel,6.18,6.2125573,0.0325573158264163
2025-11-05 11:00:00,5490,Javel,6.33,6.361455,0.03145496368408196
2025-11-05 12:00:00,5490,Javel,6.47,6.4052086,0.06479141235351538
2025-11-05 13:00:00,5490,Javel,6.59,6.749187,0.15918699264526381
2025-11-05 14:00:00,5490,Javel,6.72,6.814935,0.09493520736694361
2025-11-05 15:00:00,5490,Javel,6.9,6.8032136,0.09678640365600621
2025-11-05 16:00:00,5490,Javel,7.1,6.8417883,0.2582117080688473
2025-11-05 17:00:00,5490,Javel,7.28,7.25359,0.02640989303588892
2025-11-05 18:00:00,5490,Javel,7.5,7.6177564,0.11775636672973633
2025-11-05 19:00:00,5490,Javel,7.68,7.5997453,0.08025472640991183
2025-11-05 20:00:00,5490,Javel,7.85,7.9068317,0.05683174133300817
2025-11-05 21:00:00,5490,Javel,7.97,7.8396153,0.13038465499877905
2025-11-05 22:00:00,5490,Javel,8.06,8.009694,0.050305900573730966
2025-11-05 23:00:00,5490,Javel,8.14,8.239573,0.0995725250244135
2025-11-06 00:00:00,5490,Javel,8.19,8.23267,0.04266983032226612
2025-11-06 01:00:00,5490,Javel,8.26,8.326858,0.0668575668334963
2025-11-06 02:00:00,5490,Javel,8.33,8.326624,0.0033760833740235086
2025-11-06 03:00:00,5490,Javel,8.41,8.5019655,0.09196552276611314
2025-11-06 04:00:00,5490,Javel,8.51,8.548472,0.03847240447998068
2025-11-06 05:00:00,5490,Javel,8.68,8.6250105,0.05498950958251925
2025-11-06 06:00:00,5490,Javel,8.88,8.947757,0.06775676727294844
2025-11-06 07:00:00,5490,Javel,9.12,9.058599,0.06140052795410078
2025-11-06 08:00:00,5490,Javel,9.41,9.401261,0.008738670349121236
2025-11-06 09:00:00,5490,Javel,9.6,9.555433,0.04456672668456996
2025-11-06 10:00:00,5490,Javel,9.78,9.806453,0.026452751159668608
2025-11-06 11:00:00,5490,Javel,10.0,9.976076,0.023923873901367188
2025-11-06 12:00:00,5490,Javel,10.24,10.208632,0.03136753082275412
2025-11-06 13:00:00,5490,Javel,10.47,10.407059,0.06294128417968814
2025-11-06 14:00:00,5490,Javel,10.67,10.564978,0.10502235412597649
2025-11-06 15:00:00,5490,Javel,10.87,10.990115,0.12011516571045
2025-11-06 16:00:00,5490,Javel,11.18,11.342629,0.16262943267822294
2025-11-06 17:00:00,5490,Javel,11.57,11.333369,0.23663074493408232
2025-11-06 18:00:00,5490,Javel,11.83,11.846616,0.01661579132080071
2025-11-06 19:00:00,5490,Javel,12.04,12.183084,0.1430835342407235
2025-11-06 20:00:00,5490,Javel,12.26,12.148407,0.11159301757812479
2025-11-06 21:00:00,5490,Javel,12.39,12.24954,0.14045967102050838
2025-11-06 22:00:00,5490,Javel,12.51,12.450514,0.0594861602783201
2025-11-06 23:00:00,5490,Javel,12.58,12.610272,0.03027240753173821
2025-11-07 00:00:00,5490,Javel,12.65,12.597899,0.05210056304931676
2025-11-07 01:00:00,5490,Javel,12.72,12.594701,0.1252991867065436
2025-11-07 02:00:00,5490,Javel,12.77,12.839335,0.0693354415893559
2025-11-07 03:00:00,5490,Javel,12.84,12.876982,0.03698173522949233
2025-11-07 04:00:00,5490,Javel,12.95,12.91103,0.038970184326171164
2025-11-07 05:00:00,5490,Javel,13.11,13.105014,0.004986152648925213
2025-11-07 06:00:00,5490,Javel,13.33,13.362496,0.032496376037597585
2025-11-07 07:00:00,5490,Javel,13.56,13.702282,0.14228195190429638
2025-11-07 08:00:00,5490,Javel,13.85,13.88799,0.037989997863769887
2025-11-07 09:00:00,5490,Javel,14.08,13.942125,0.13787467956542976
2025-11-07 10:00:00,5490,Javel,14.3,14.264545,0.035454559326172586
2025-11-07 11:00:00,5490,Javel,14.55,14.560188,0.01018829345703054
2025-11-07 12:00:00,5490,Javel,14.83,14.77676,0.053239898681640696
2025-11-07 13:00:00,5490,Javel,15.09,14.996206,0.09379371643066392
2025-11-07 14:00:00,5490,Javel,15.28,15.223621,0.056378631591796236
2025-11-07 15:00:00,5490,Javel,15.55,15.50502,0.04497985839843821
2025-11-07 16:00:00,5490,Javel,15.85,15.829099,0.020901298522948863
2025-11-07 17:00:00,5490,Javel,16.09,16.121347,0.031347427368164205
2025-11-07 18:00:00,5490,Javel,16.34,16.377716,0.03771606445312514
2025-11-07 19:00:00,5490,Javel,16.63,16.530186,0.09981430053710838
2025-11-07 20:00:00,5490,Javel,16.81,16.696304,0.11369567871093622
2025-11-07 21:00:00,5490,Javel,16.94,16.898209,0.04179138183593878
2025-11-07 22:00:00,5490,Javel,17.03,17.041735,0.011734695434569176
2025-11-07 23:00:00,5490,Javel,17.12,17.197327,0.077326660156249
2025-11-08 00:00:00,5490,Javel,17.21,17.237556,0.027556457519530397
2025-11-08 01:00:00,5490,Javel,17.28,17.222095,0.05790451049804801
2025-11-08 02:00:00,5490,Javel,17.33,17.427942,0.09794227600097827
2025-11-08 03:00:00,5490,Javel,17.4,17.419626,0.019626235961915484
2025-11-08 04:00:00,5490,Javel,17.52,17.45186,0.06813957214355426
2025-11-08 05:00:00,5490,Javel,17.67,17.539043,0.13095657348632983
2025-11-08 06:00:00,5490,Javel,17.88,17.997898,0.11789810180664162
2025-11-08 07:00:00,5490,Javel,18.14,18.125505,0.014494552612305256
2025-11-08 08:00:00,5490,Javel,18.46,18.338964,0.12103553771972742
2025-11-08 09:00:00,5490,Javel,18.66,18.613968,0.04603210449218764
2025-11-08 10:00:00,5490,Javel,18.92,19.091246,0.17124565124511548
2025-11-08 11:00:00,5490,Javel,19.22,19.119593,0.1004073333740223
2025-11-08 12:00:00,5490,Javel,19.52,19.370619,0.1493811798095699
2025-11-08 13:00:00,5490,Javel,19.76,19.59492,0.1650807952880875
2025-11-08 14:00:00,5490,Javel,20.05,20.072609,0.02260894775390554
2025-11-08 15:00:00,5490,Javel,20.28,20.119196,0.16080406188964957
2025-11-08 16:00:00,5490,Javel,20.62,20.49272,0.1272803497314463
2025-11-08 17:00:00,5490,Javel,20.91,20.813702,0.09629837036132827
2025-11-08 18:00:00,5490,Javel,21.21,21.16484,0.04515930175781335
2025-11-08 19:00:00,5490,Javel,21.49,21.340517,0.14948295593261562
2025-11-08 20:00:00,5490,Javel,21.67,21.561062,0.10893814086914233
2025-11-08 21:00:00,5490,Javel,21.82,21.91086,0.09086006164550753
2025-11-08 22:00:00,5490,Javel,21.94,22.004442,0.06444221496581903
2025-11-08 23:00:00,5490,Javel,22.03,21.93022,0.09978034973144645
2025-11-09 00:00:00,5490,Javel,22.11,22.161366,0.05136550903320369
2025-11-09 01:00:00,5490,Javel,22.18,22.206104,0.02610427856445341
2025-11-09 02:00:00,5490,Javel,22.25,22.186487,0.06351280212402344
2025-11-09 03:00:00,5490,Javel,22.32,22.18808,0.13192016601562528
2025-11-09 04:00:00,5490,Javel,22.42,22.473427,0.053426818847654545
2025-11-09 05:00:00,5490,Javel,22.58,22.720533,0.1405333709716814
2025-11-09 06:00:00,5490,Javel,22.78,22.84915,0.06914970397949105
2025-11-09 07:00:00,5490,Javel,23.1,23.164684,0.06468429565429545
2025-11-09 08:00:00,5490,Javel,23.44,23.22918,0.21082061767578253
2025-11-09 09:00:00,5490,Javel,23.74,23.585009,0.15499137878417812
2025-11-09 10:00:00,5490,Javel,24.0,23.783731,0.21626853942871094
2025-11-09 11:00:00,5490,Javel,24.33,24.177725,0.15227516174316236
2025-11-09 12:00:00,5490,Javel,24.56,24.449947,0.11005264282226435
2025-11-09 13:00:00,5490,Javel,24.78,24.854359,0.07435867309570199
2025-11-09 14:00:00,5490,Javel,25.04,24.887213,0.1527872467041007
2025-11-09 15:00:00,5490,Javel,25.32,25.281727,0.03827316284179716
2025-11-09 16:00:00,5490,Javel,25.61,25.71506,0.10505928039550838
2025-11-09 17:00:00,5490,Javel,25.94,26.054134,0.1141343688964831
2025-11-09 18:00:00,5490,Javel,26.2,26.305569,0.10556869506836009
2025-11-09 19:00:00,5490,Javel,26.52,26.564417,0.04441688537597699
2025-11-09 20:00:00,5490,Javel,26.7,26.612385,0.08761520385742116
2025-11-09 21:00:00,5490,Javel,26.91,26.94569,0.03569015502929673
2025-11-09 22:00:00,5490,Javel,27.02,26.822838,0.19716217041015582
2025-11-09 23:00:00,5490,Javel,27.1,27.073923,0.02607688903808736
2025-11-10 00:00:00,5490,Javel,27.16,26.982288,0.17771163940429702
2025-11-10 01:00:00,5490,Javel,27.22,27.247145,0.027144699096680824
2025-11-10 02:00:00,5490,Javel,27.27,27.306206,0.036205749511719176
2025-11-10 03:00:00,5490,Javel,27.34,27.313934,0.026065673828124858
2025-11-10 04:00:00,5490,Javel,27.45,27.33374,0.11625976562499929
2025-11-10 05:00:00,5490,Javel,27.6,27.727774,0.12777366638183452
2025-11-10 06:00:00,5490,Javel,27.8,27.912146,0.11214561462402273
2025-11-10 07:00:00,5490,Javel,28.09,28.001394,0.08860572814941392
2025-11-10 08:00:00,5490,Javel,28.4,28.33022,0.06978073120117045
2025-11-10 09:00:00,5490,Javel,28.64,28.543827,0.09617294311523494
2025-11-10 10:00:00,5490,Javel,28.88,28.804054,0.07594573974609276
2025-11-10 11:00:00,5490,Javel,29.06,29.194342,0.13434165954589972
2025-11-10 12:00:00,5490,Javel,29.28,29.544575,0.264574737548827
2025-11-10 13:00:00,5490,Javel,29.52,29.527885,0.007885437011719176
2025-11-10 14:00:00,5490,Javel,29.71,29.706285,0.00371452331543054
2025-11-10 15:00:00,5490,Javel,29.97,30.006104,0.03610351562500114
2025-11-10 16:00:00,5490,Javel,30.32,30.153278,0.16672164916992216
2025-11-10 17:00:00,5490,Javel,30.62,30.437965,0.18203460693359474
2025-11-10 18:00:00,5490,Javel,30.87,30.766588,0.10341178894043068
2025-11-10 19:00:00,5490,Javel,31.16,30.930525,0.22947517395019545
2025-11-10 20:00:00,5490,Javel,31.38,31.28801,0.0919903564453115
2025-11-10 21:00:00,5490,Javel,31.52,31.556044,0.036043624877930114
2025-11-10 22:00:00,5490,Javel,31.62,31.640026,0.02002609252929588
2025-11-10 23:00:00,5490,Javel,31.69,31.539068,0.15093177795410284
2025-11-11 00:00:00,5490,Javel,31.76,31.778948,0.01894783020019375
2025-11-11 01:00:00,5490,Javel,31.82,31.829144,0.00914352416992159
2025-11-11 02:00:00,5490,Javel,31.88,31.825727,0.05427253723144432
2025-11-11 03:00:00,5490,Javel,31.93,31.83371,0.09629028320312472
2025-11-11 04:00:00,5490,Javel,32.03,32.174217,0.1442172241210926
2025-11-11 05:00:00,5490,Javel,32.21,32.22967,0.019671478271483522
2025-11-11 06:00:00,5490,Javel,32.4,32.357773,0.04222717285156108
2025-11-11 07:00:00,5490,Javel,32.67,32.783184,0.11318405151367017
2025-11-11 08:00:00,5490,Javel,32.98,32.854736,0.12526367187499687
2025-11-11 09:00:00,5490,Javel,33.32,33.078815,0.24118453979492216
2025-11-11 10:00:00,5490,Javel,33.53,33.347122,0.18287780761718864
2025-11-11 11:00:00,5490,Javel,33.78,33.93487,0.15487167358398324
2025-11-11 12:00:00,5490,Javel,34.02,34.028145,0.008144836425778124
2025-11-11 13:00:00,5490,Javel,34.25,34.218464,0.031536102294921875
2025-11-11 14:00:00,5490,Javel,34.43,34.43555,0.005550689697265909
2025-11-11 15:00:00,5490,Javel,34.7,34.795277,0.09527664184570028
2025-11-11 16:00:00,5490,Javel,34.97,34.836514,0.1334864807128895
2025-11-11 17:00:00,5490,Javel,35.3,35.13559,0.16441040039062216
2025-11-11 18:00:00,5490,Javel,35.6,35.418644,0.1813560485839858
2025-11-11 19:00:00,5490,Javel,35.87,35.674644,0.1953555297851537
2025-11-11 20:00:00,5490,Javel,36.07,35.96229,0.10770828247070341
2025-11-11 21:00:00,5490,Javel,36.24,36.37845,0.138448486328123
2025-11-11 22:00:00,5490,Javel,36.34,36.226883,0.11311706542969091
2025-11-11 23:00:00,5490,Javel,36.42,36.467957,0.047956542968748295
2025-11-12 00:00:00,5490,Javel,36.49,36.470013,0.019987335205080115
2025-11-12 01:00:00,5490,Javel,36.56,36.45672,0.10328155517578352
2025-11-12 02:00:00,5490,Javel,36.61,36.44872,0.1612809753417963
2025-11-12 03:00:00,5490,Javel,36.67,36.717686,0.04768569946288892
2025-11-12 04:00:00,5490,Javel,36.77,36.752213,0.017787475585940626
2025-11-12 05:00:00,5490,Javel,36.93,36.882153,0.04784744262695284
2025-11-12 06:00:00,5490,Javel,37.13,36.97239,0.1576107788085963
2025-11-12 07:00:00,5490,Javel,37.38,37.352043,0.027956848144533808
2025-11-12 08:00:00,5490,Javel,37.64,37.73528,0.09527908325195256
2025-11-12 09:00:00,5490,Javel,37.89,37.986183,0.09618316650390568
2025-11-12 10:00:00,5490,Javel,38.11,38.124054,0.014053955078125568
2025-11-12 11:00:00,5490,Javel,38.4,38.35026,0.049738311767576704
2025-11-12 12:00:00,5490,Javel,38.7,38.642776,0.05722351074219034
2025-11-12 13:00:00,5490,Javel,38.91,38.874996,0.035003814697262214
2025-11-12 14:00:00,5490,Javel,39.07,39.091415,0.021415405273437216
2025-11-12 15:00:00,5490,Javel,39.3,39.395676,0.09567565917969034
2025-11-12 16:00:00,5490,Javel,39.5,39.433292,0.06670761108398438
2025-11-12 17:00:00,5490,Javel,39.8,39.84921,0.04920883178711222
2025-11-12 18:00:00,5490,Javel,40.09,40.10327,0.01327148437499659
2025-11-12 19:00:00,5490,Javel,40.37,40.35817,0.011830444335934942
2025-11-12 20:00:00,5490,Javel,40.56,40.558674,0.0013261413574241487
2025-11-12 21:00:00,5490,Javel,40.71,40.78784,0.07784179687499915
2025-11-12 22:00:00,5490,Javel,40.81,40.63309,0.17690902709961165
2025-11-12 23:00:00,5490,Javel,40.88,40.963276,0.08327590942382557
2025-11-13 00:00:00,5490,Javel,40.94,40.932518,0.007481994628903976
2025-11-13 01:00:00,5490,Javel,41.01,40.908432,0.10156799316406051
2025-11-13 02:00:00,5490,Javel,41.07,41.096134,0.02613418579101534
2025-11-13 03:00:00,5490,Javel,41.14,41.129974,0.010025634765625568
2025-11-13 04:00:00,5490,Javel,41.23,41.20075,0.02925155639648125
2025-11-13 05:00:00,5490,Javel,41.36,41.331917,0.02808319091796818
2025-11-13 06:00:00,5490,Javel,41.57,41.683075,0.11307495117187472
2025-11-13 07:00:00,5490,Javel,41.87,41.83062,0.03938018798827869
2025-11-13 08:00:00,5490,Javel,42.1,42.16018,0.06017913818359233
2025-11-13 09:00:00,5490,Javel,42.36,42.47825,0.11824859619140682
2025-11-13 10:00:00,5490,Javel,42.58,42.556904,0.02309616088867017
2025-11-13 11:00:00,5490,Javel,42.88,42.996,0.11599838256835682
2025-11-13 12:00:00,5490,Javel,43.15,43.057777,0.09222259521484233
2025-11-13 13:00:00,5490,Javel,43.42,43.34123,0.07877151489257983
2025-11-13 14:00:00,5490,Javel,43.67,43.52647,0.14352981567382983
2025-11-13 15:00:00,5490,Javel,43.93,43.85213,0.07786911010742159
2025-11-13 16:00:00,5490,Javel,44.24,44.223545,0.016454925537111365
2025-11-13 17:00:00,5490,Javel,44.56,44.59242,0.0324186706542946
2025-11-13 18:00:00,5490,Javel,44.8,44.93861,0.13861007690429972
2025-11-13 19:00:00,5490,Javel,45.03,45.140884,0.11088439941406136
2025-11-13 20:00:00,5490,Javel,45.21,45.211864,0.0018644714355460223
2025-11-13 21:00:00,5490,Javel,45.34,45.406517,0.06651702880859034
2025-11-13 22:00:00,5490,Javel,45.43,45.371502,0.05849807739257784
2025-11-13 23:00:00,5490,Javel,45.5,45.328724,0.17127609252929688
2025-11-14 00:00:00,5490,Javel,45.57,45.589603,0.01960342407226534
2025-11-14 01:00:00,5490,Javel,45.64,45.577553,0.06244720458984432
2025-11-14 02:00:00,5490,Javel,45.69,45.568287,0.1217131042480446
2025-11-14 03:00:00,5490,Javel,45.76,45.85031,0.09031127929687699
2025-11-14 04:00:00,5490,Javel,45.86,45.932816,0.07281555175781307
2025-11-14 05:00:00,5490,Javel,46.03,46.08347,0.05346939086913949
2025-11-14 06:00:00,5490,Javel,46.22,46.174736,0.04526397705078011
2025-11-14 07:00:00,5490,Javel,46.44,46.545677,0.10567718505859602
2025-11-14 08:00:00,5490,Javel,46.67,46.91716,0.2471600341796858
2025-11-14 09:00:00,5490,Javel,46.92,46.935085,0.01508529663085767
2025-11-14 10:00:00,5490,Javel,47.19,47.063435,0.1265653991699196
2025-11-14 11:00:00,5490,Javel,47.41,47.493908,0.08390792846680029
2025-11-14 12:00:00,5490,Javel,47.66,47.81394,0.15393814086914404
2025-11-14 13:00:00,5490,Javel,47.93,47.953133,0.023132629394531534
2025-11-14 14:00:00,5490,Javel,48.18,48.054348,0.12565200805664034
2025-11-14 15:00:00,5490,Javel,48.41,48.39337,0.01662841796874659
2025-11-14 16:00:00,5490,Javel,48.73,48.680946,0.049053649902340624
2025-11-14 17:00:00,5490,Javel,49.04,48.935707,0.1042929077148429
2025-11-14 18:00:00,5490,Javel,49.26,49.366257,0.10625671386718949
2025-11-14 19:00:00,5490,Javel,49.49,49.581448,0.09144760131835739
2025-11-14 20:00:00,5490,Javel,49.74,49.719597,0.02040313720703324
2025-11-14 21:00:00,5490,Javel,49.89,49.961258,0.07125793457031193
2025-11-14 22:00:00,5490,Javel,49.98,49.955803,0.024197082519528124
2025-11-14 23:00:00,5490,Javel,50.06,50.092007,0.0320066833496071
2025-11-15 00:00:00,5490,Javel,50.12,50.07675,0.04324829101562244
2025-11-15 01:00:00,5490,Javel,50.18,50.074116,0.10588424682617159
2025-11-15 02:00:00,5490,Javel,50.24,50.35535,0.11535049438476364
2025-11-15 03:00:00,5490,Javel,50.3,50.381233,0.08123321533203409
2025-11-15 04:00:00,5490,Javel,50.4,50.40107,0.001069641113282671
2025-11-15 05:00:00,5490,Javel,50.55,50.518154,0.03184585571288778
2025-11-15 06:00:00,5490,Javel,50.75,50.636818,0.11318206787109375
2025-11-15 07:00:00,5490,Javel,51.04,51.000313,0.0396871948242179
2025-11-15 08:00:00,5490,Javel,51.37,51.413948,0.04394805908203381
2025-11-15 09:00:00,5490,Javel,51.66,51.682804,0.022804107666019036
2025-11-15 10:00:00,5490,Javel,51.89,51.991173,0.10117279052734318
2025-11-15 11:00:00,5490,Javel,52.18,52.26272,0.08271820068359403
2025-11-15 12:00:00,5490,Javel,52.39,52.597706,0.20770584106445256
2025-11-15 13:00:00,5490,Javel,52.57,52.815674,0.24567382812499972
2025-11-15 14:00:00,5490,Javel,52.8,52.71403,0.08596878051757528
2025-11-15 15:00:00,5490,Javel,53.04,53.03149,0.008509674072264772
2025-11-15 16:00:00,5490,Javel,53.26,53.484222,0.224222412109377
2025-11-15 17:00:00,5490,Javel,53.57,53.68189,0.11188858032226534
2025-11-15 18:00:00,5490,Javel,53.9,53.72116,0.17883911132812358
2025-11-15 19:00:00,5490,Javel,54.14,53.966106,0.1738935852050787
2025-11-15 20:00:00,5490,Javel,54.34,54.389336,0.04933563232421534
2025-11-15 21:00:00,5490,Javel,54.49,54.457577,0.032423248291017615
2025-11-15 22:00:00,5490,Javel,54.6,54.58477,0.015229797363282671
2025-11-15 23:00:00,5490,Javel,54.67,54.824303,0.15430267333984204
2025-11-16 00:00:00,5490,Javel,54.73,54.871624,0.141623992919925
2025-11-16 01:00:00,5490,Javel,54.8,54.834568,0.03456802368164347
2025-11-16 02:00:00,5490,Javel,54.86,54.79451,0.06549011230468693
2025-11-16 03:00:00,5490,Javel,54.92,54.9831,0.06310089111327954
2025-11-16 04:00:00,5490,Javel,55.02,55.06462,0.044620971679684374
2025-11-16 05:00:00,5490,Javel,55.22,55.209236,0.010763854980467613
2025-11-16 06:00:00,5490,Javel,55.44,55.324436,0.1155638122558571
2025-11-16 07:00:00,5490,Javel,55.72,55.75358,0.03357818603515739
2025-11-16 08:00:00,5490,Javel,55.97,56.024956,0.05495574951171989
2025-11-16 09:00:00,5490,Javel,56.2,56.359455,0.15945510864257528
2025-11-16 10:00:00,5490,Javel,56.41,56.54423,0.13423141479492529
2025-11-16 11:00:00,5490,Javel,56.69,56.608074,0.08192581176757585
2025-11-16 12:00:00,5490,Javel,56.99,56.90621,0.08378814697265824
2025-11-16 13:00:00,5490,Javel,57.25,57.20572,0.044281005859375
2025-11-16 14:00:00,5490,Javel,57.43,57.52139,0.09138900756835966
2025-11-16 15:00:00,5490,Javel,57.67,57.835026,0.16502578735351392
2025-11-16 16:00:00,5490,Javel,57.9,57.95527,0.05526885986328267
2025-11-16 17:00:00,5490,Javel,58.21,58.177265,0.03273483276367273
2025-11-16 18:00:00,5490,Javel,58.55,58.522606,0.027394104003903408
2025-11-16 19:00:00,5490,Javel,58.81,58.795048,0.014952239990236649
2025-11-16 20:00:00,5490,Javel,59.03,59.026505,0.003495483398438637
2025-11-16 21:00:00,5490,Javel,59.16,59.135544,0.02445617675780909
2025-11-16 22:00:00,5490,Javel,59.26,59.303482,0.04348205566406449
2025-11-16 23:00:00,5490,Javel,59.33,59.232983,0.09701736450195142
2025-11-17 00:00:00,5490,Javel,59.4,59.488052,0.08805236816406392
2025-11-17 01:00:00,5490,Javel,59.47,59.483536,0.013535766601563637
2025-11-17 02:00:00,5490,Javel,59.54,59.471863,0.06813720703124915
2025-11-17 03:00:00,5490,Javel,59.59,59.47636,0.11363967895508154
2025-11-17 04:00:00,5490,Javel,59.68,59.51649,0.16350906372070284
2025-11-17 05:00:00,5490,Javel,59.86,59.915363,0.05536331176757869
2025-11-17 06:00:00,5490,Javel,60.09,60.10318,0.01317993164062159
2025-11-17 07:00:00,5490,Javel,60.35,60.41607,0.06606903076171733
2025-11-17 08:00:00,5490,Javel,60.63,60.52987,0.10013092041015881
2025-11-17 09:00:00,5490,Javel,60.95,60.75995,0.19005126953125284
2025-11-17 10:00:00,5490,Javel,61.16,61.035404,0.12459579467773096
2025-11-17 11:00:00,5490,Javel,61.45,61.54519,0.09518890380859091
2025-11-17 12:00:00,5490,Javel,61.72,61.699383,0.020617218017576988
2025-11-17 13:00:00,5490,Javel,61.91,61.993256,0.08325561523437841
