time,bin_id,zone,fill_level_reel,fill_level_predit,erreur_abs
2025-11-20 00:00:00,5373,Saint-Lambert,56.41,56.295708,0.11429229736327784
2025-11-20 01:00:00,5373,Saint-Lambert,56.57,56.66557,0.09556930541992159
2025-11-20 02:00:00,5373,Saint-Lambert,56.74,56.781887,0.041887054443357385
2025-11-20 03:00:00,5373,Saint-Lambert,57.3,57.097782,0.20221786499023153
2025-11-20 05:00:00,5373,Saint-Lambert,57.88,57.488674,0.3913258361816432
2025-11-20 06:00:00,5373,Saint-Lambert,58.44,58.603,0.1630006408691429
2025-11-20 07:00:00,5373,Saint-Lambert,59.44,59.57596,0.13595825195312727
2025-11-20 08:00:00,5373,Saint-Lambert,60.48,60.16146,0.3185391235351531
2025-11-20 09:00:00,5373,Saint-Lambert,61.57,61.344078,0.22592193603515653
2025-11-20 10:00:00,5373,Saint-Lambert,62.33,62.293495,0.036504821777342045
2025-11-20 11:00:00,5373,Saint-Lambert,63.01,63.381607,0.3716070556640645
2025-11-20 12:00:00,5373,Saint-Lambert,63.97,64.439896,0.46989562988281364
2025-11-20 13:00:00,5373,Saint-Lambert,64.84,64.68448,0.1555212402343784
2025-11-20 14:00:00,5373,Saint-Lambert,65.57,65.76751,0.19750946044922557
2025-11-20 15:00:00,5373,Saint-Lambert,66.3,66.64704,0.3470413208007841
2025-11-20 16:00:00,5373,Saint-Lambert,67.38,67.28358,0.0964230346679642
2025-11-20 17:00:00,5373,Saint-Lambert,68.36,68.3989,0.03890289306640682
2025-11-20 18:00:00,5373,Saint-Lambert,69.4,69.23419,0.16580810546875568
2025-11-20 19:00:00,5373,Saint-Lambert,70.29,70.0533,0.23670104980469375
2025-11-20 20:00:00,5373,Saint-Lambert,71.17,71.0378,0.13219635009765796
2025-11-20 21:00:00,5373,Saint-Lambert,71.76,71.65337,0.10662628173828637
2025-11-20 22:00:00,5373,Saint-Lambert,72.36,72.38088,0.02088226318359432
2025-11-21 00:00:00,5373,Saint-Lambert,72.63,72.3451,0.2848995971679642
2025-11-21 01:00:00,5373,Saint-Lambert,72.84,72.75475,0.08524688720703466
2025-11-21 02:00:00,5373,Saint-Lambert,73.04,73.126816,0.08681579589843125
2025-11-21 03:00:00,5373,Saint-Lambert,73.29,73.190384,0.09961608886719375
2025-11-21 04:00:00,5373,Saint-Lambert,73.6,73.343834,0.25616607666015057
2025-11-21 05:00:00,5373,Saint-Lambert,74.04,74.20251,0.1625070190429625
2025-11-21 07:00:00,5373,Saint-Lambert,5.01,7.7089653,2.698965301513672
2025-11-21 08:00:00,5373,Saint-Lambert,5.3,5.4686966,0.16869659423828143
2025-11-21 09:00:00,5373,Saint-Lambert,5.65,5.6342564,0.015743637084961293
2025-11-21 10:00:00,5373,Saint-Lambert,6.04,6.173357,0.13335700988769528
2025-11-21 11:00:00,5373,Saint-Lambert,6.46,6.4845138,0.024513759613037145
2025-11-21 12:00:00,5373,Saint-Lambert,6.96,7.112542,0.1525421524047852
2025-11-21 13:00:00,5373,Saint-Lambert,7.49,7.4306035,0.05939649581909201
2025-11-21 14:00:00,5373,Saint-Lambert,7.84,7.848668,0.008668098449707173
2025-11-21 15:00:00,5373,Saint-Lambert,8.45,8.586644,0.13664417266845774
2025-11-21 16:00:00,5373,Saint-Lambert,9.03,8.91667,0.11333015441894467
2025-11-21 17:00:00,5373,Saint-Lambert,9.77,9.76862,0.0013804626464839487
2025-11-21 18:00:00,5373,Saint-Lambert,10.47,10.549185,0.0791847991943353
2025-11-21 19:00:00,5373,Saint-Lambert,11.72,11.190892,0.5291077804565436
2025-11-21 21:00:00,5373,Saint-Lambert,12.19,11.835769,0.3542313003540034
2025-11-21 22:00:00,5373,Saint-Lambert,12.53,12.587032,0.057032318115235014
2025-11-21 23:00:00,5373,Saint-Lambert,12.85,12.891604,0.041604423522949574
2025-11-22 00:00:00,5373,Saint-Lambert,13.09,12.953406,0.13659366607666001
2025-11-22 01:00:00,5373,Saint-Lambert,13.27,13.37244,0.10244033813476605
2025-11-22 02:00:00,5373,Saint-Lambert,13.48,13.352274,0.12772605895996136
2025-11-22 03:00:00,5373,Saint-Lambert,13.72,13.561724,0.15827629089355533
2025-11-22 04:00:00,5373,Saint-Lambert,14.13,14.080623,0.04937732696533281
2025-11-22 05:00:00,5373,Saint-Lambert,14.71,14.615194,0.09480567932128992
2025-11-22 06:00:00,5373,Saint-Lambert,15.48,15.515406,0.035405654907226136
2025-11-22 07:00:00,5373,Saint-Lambert,16.54,16.440088,0.09991172790527258
2025-11-22 08:00:00,5373,Saint-Lambert,17.54,17.696259,0.15625854492187585
2025-11-22 09:00:00,5373,Saint-Lambert,18.27,18.58832,0.31831977844238324
2025-11-22 10:00:00,5373,Saint-Lambert,19.08,19.493628,0.41362754821777514
2025-11-22 11:00:00,5373,Saint-Lambert,20.06,20.09005,0.03004974365234503
2025-11-22 12:00:00,5373,Saint-Lambert,20.97,21.086117,0.11611679077148551
2025-11-22 13:00:00,5373,Saint-Lambert,21.64,21.83136,0.19135986328124943
2025-11-22 14:00:00,5373,Saint-Lambert,22.4,22.518389,0.11838874816894673
2025-11-22 15:00:00,5373,Saint-Lambert,23.23,23.171814,0.058186035156250426
2025-11-22 16:00:00,5373,Saint-Lambert,24.28,24.169506,0.11049392700195426
2025-11-22 17:00:00,5373,Saint-Lambert,25.25,25.374454,0.12445449829101562
2025-11-22 18:00:00,5373,Saint-Lambert,26.38,26.450909,0.07090866088867287
2025-11-22 19:00:00,5373,Saint-Lambert,27.08,27.053164,0.026836471557615482
2025-11-22 20:00:00,5373,Saint-Lambert,27.86,27.918009,0.05800880432128963
2025-11-22 21:00:00,5373,Saint-Lambert,28.51,28.38614,0.12385917663574375
2025-11-22 22:00:00,5373,Saint-Lambert,28.84,28.927122,0.08712211608886733
2025-11-22 23:00:00,5373,Saint-Lambert,29.22,29.15596,0.06403991699218636
2025-11-23 00:00:00,5373,Saint-Lambert,29.47,29.446976,0.023024291992186363
2025-11-23 01:00:00,5373,Saint-Lambert,29.68,29.890257,0.21025688171386747
2025-11-23 02:00:00,5373,Saint-Lambert,29.9,30.007048,0.10704765319824361
2025-11-23 03:00:00,5373,Saint-Lambert,30.19,30.040943,0.14905685424804815
2025-11-23 04:00:00,5373,Saint-Lambert,30.56,30.495495,0.06450515747070185
2025-11-23 05:00:00,5373,Saint-Lambert,31.11,31.14848,0.03847946166992244
2025-11-23 06:00:00,5373,Saint-Lambert,31.8,31.88107,0.08106918334960866
2025-11-23 07:00:00,5373,Saint-Lambert,32.66,32.80318,0.14318069458008154
2025-11-23 08:00:00,5373,Saint-Lambert,33.69,33.649055,0.040944519042966476
2025-11-23 09:00:00,5373,Saint-Lambert,34.68,34.473576,0.2064244079589841
2025-11-23 10:00:00,5373,Saint-Lambert,35.45,35.56682,0.11681823730468466
2025-11-23 11:00:00,5373,Saint-Lambert,36.62,36.459293,0.16070663452148182
2025-11-23 12:00:00,5373,Saint-Lambert,37.51,37.3609,0.149099121093748
2025-11-23 13:00:00,5373,Saint-Lambert,38.22,38.54548,0.3254788208007824
2025-11-23 14:00:00,5373,Saint-Lambert,39.01,39.119987,0.10998748779297074
2025-11-23 15:00:00,5373,Saint-Lambert,39.83,40.01112,0.18111984252929858
2025-11-23 16:00:00,5373,Saint-Lambert,40.73,40.897137,0.167136688232425
2025-11-23 17:00:00,5373,Saint-Lambert,42.06,41.937077,0.12292343139648665
2025-11-23 18:00:00,5373,Saint-Lambert,43.04,42.841415,0.19858459472656165
2025-11-23 19:00:00,5373,Saint-Lambert,44.15,44.097378,0.052622222900389204
2025-11-23 20:00:00,5373,Saint-Lambert,44.8,44.689987,0.11001281738280966
2025-11-23 21:00:00,5373,Saint-Lambert,45.41,45.665516,0.25551589965820654
2025-11-23 22:00:00,5373,Saint-Lambert,45.62,45.86128,0.24127853393554943
2025-11-23 23:00:00,5373,Saint-Lambert,45.94,46.325268,0.38526779174804915
2025-11-24 00:00:00,5373,Saint-Lambert,46.18,46.17354,0.006461791992187216
2025-11-24 01:00:00,5373,Saint-Lambert,46.39,46.53759,0.14759002685546818
2025-11-24 02:00:00,5373,Saint-Lambert,46.57,46.508137,0.06186325073242216
2025-11-24 03:00:00,5373,Saint-Lambert,46.77,46.730125,0.039874572753909376
2025-11-24 04:00:00,5373,Saint-Lambert,47.13,47.144295,0.014294738769528692
2025-11-24 05:00:00,5373,Saint-Lambert,47.72,47.515915,0.20408508300781136
2025-11-24 06:00:00,5373,Saint-Lambert,48.49,48.395535,0.09446548461914261
2025-11-24 07:00:00,5373,Saint-Lambert,49.4,49.523384,0.12338409423828267
2025-11-24 08:00:00,5373,Saint-Lambert,50.41,50.349197,0.06080261230468409
2025-11-24 09:00:00,5373,Saint-Lambert,51.19,51.160107,0.02989334106445085
2025-11-24 10:00:00,5373,Saint-Lambert,51.89,52.181747,0.29174743652343693
2025-11-24 11:00:00,5373,Saint-Lambert,52.86,52.897533,0.03753341674804744
2025-11-24 12:00:00,5373,Saint-Lambert,53.81,53.64646,0.16353851318359602
2025-11-24 13:00:00,5373,Saint-Lambert,54.58,54.610767,0.03076736450195483
2025-11-24 14:00:00,5373,Saint-Lambert,55.29,55.363487,0.0734872436523446
2025-11-24 15:00:00,5373,Saint-Lambert,56.03,56.157753,0.1277529907226551
2025-11-24 16:00:00,5373,Saint-Lambert,57.0,56.94845,0.05155181884765625
2025-11-24 17:00:00,5373,Saint-Lambert,57.89,57.95862,0.06861816406249943
2025-11-24 18:00:00,5373,Saint-Lambert,58.86,58.988503,0.12850250244140682
2025-11-24 19:00:00,5373,Saint-Lambert,59.56,59.65192,0.09192031860351335
2025-11-24 20:00:00,5373,Saint-Lambert,60.22,60.35189,0.1318905639648449
2025-11-24 21:00:00,5373,Saint-Lambert,60.64,60.812157,0.17215667724609318
2025-11-24 22:00:00,5373,Saint-Lambert,60.96,61.128242,0.1682424926757804
2025-11-24 23:00:00,5373,Saint-Lambert,61.22,61.272964,0.05296447753906364
2025-11-25 00:00:00,5373,Saint-Lambert,61.45,61.47963,0.029629516601559658
2025-11-25 01:00:00,5373,Saint-Lambert,61.66,61.672913,0.01291259765625341
2025-11-25 02:00:00,5373,Saint-Lambert,61.87,61.94055,0.07055175781250256
2025-11-25 03:00:00,5373,Saint-Lambert,62.18,62.26332,0.08332092285156278
2025-11-25 04:00:00,5373,Saint-Lambert,62.53,62.404125,0.12587478637695426
2025-11-25 05:00:00,5373,Saint-Lambert,62.97,63.007122,0.03712203979492301
2025-11-25 07:00:00,5373,Saint-Lambert,5.62,7.106748,1.4867481040954589
2025-11-25 08:00:00,5373,Saint-Lambert,6.05,6.2801642,0.23016424179077166
2025-11-25 09:00:00,5373,Saint-Lambert,6.41,6.4394784,0.029478397369384624
2025-11-25 10:00:00,5373,Saint-Lambert,6.76,6.895721,0.135720958709717
2025-11-25 11:00:00,5373,Saint-Lambert,7.3,7.374162,0.07416219711303729
2025-11-25 12:00:00,5373,Saint-Lambert,7.85,7.8825297,0.0325297355651859
2025-11-25 13:00:00,5373,Saint-Lambert,8.3,8.285781,0.014219093322754617
2025-11-25 14:00:00,5373,Saint-Lambert,8.72,8.78982,0.06981971740722592
2025-11-25 15:00:00,5373,Saint-Lambert,9.75,9.316315,0.433685302734375
2025-11-25 17:00:00,5373,Saint-Lambert,10.5,9.824533,0.6754665374755859
2025-11-25 18:00:00,5373,Saint-Lambert,11.21,11.0987835,0.11121650695800867
2025-11-25 19:00:00,5373,Saint-Lambert,11.94,12.063921,0.12392097473144581
2025-11-25 20:00:00,5373,Saint-Lambert,12.41,12.52069,0.11068996429443345
2025-11-25 21:00:00,5373,Saint-Lambert,12.85,13.095547,0.24554672241210973
2025-11-25 22:00:00,5373,Saint-Lambert,13.11,13.1381855,0.02818550109863338
2025-11-25 23:00:00,5373,Saint-Lambert,13.33,13.617338,0.2873381805419921
2025-11-26 00:00:00,5373,Saint-Lambert,13.53,13.648154,0.11815425872802798
2025-11-26 01:00:00,5373,Saint-Lambert,13.71,13.766958,0.056958236694335085
2025-11-26 02:00:00,5373,Saint-Lambert,13.9,13.875115,0.0248846054077152
2025-11-26 03:00:00,5373,Saint-Lambert,14.12,14.118461,0.0015393447875968747
2025-11-26 04:00:00,5373,Saint-Lambert,14.39,14.661903,0.2719033813476557
2025-11-26 05:00:00,5373,Saint-Lambert,14.9,15.017255,0.11725482940673793
2025-11-26 06:00:00,5373,Saint-Lambert,15.6,15.600609,0.0006088256835941053
2025-11-26 07:00:00,5373,Saint-Lambert,16.5,16.591433,0.09143257141113281
2025-11-26 08:00:00,5373,Saint-Lambert,17.42,17.477661,0.057661132812498295
2025-11-26 09:00:00,5373,Saint-Lambert,18.42,18.364193,0.05580703735351733
2025-11-26 10:00:00,5373,Saint-Lambert,19.26,19.086409,0.17359138488769688
2025-11-26 11:00:00,5373,Saint-Lambert,20.09,19.846958,0.24304183959960923
2025-11-26 12:00:00,5373,Saint-Lambert,21.0,21.221056,0.2210559844970703
2025-11-26 13:00:00,5373,Saint-Lambert,21.66,21.844687,0.1846865081787108
2025-11-26 14:00:00,5373,Saint-Lambert,22.26,22.575214,0.31521438598632656
2025-11-26 15:00:00,5373,Saint-Lambert,23.02,23.483143,0.46314285278320355
2025-11-26 16:00:00,5373,Saint-Lambert,24.06,23.873003,0.1869969940185534
2025-11-26 17:00:00,5373,Saint-Lambert,25.1,24.86809,0.2319103240966811
2025-11-26 18:00:00,5373,Saint-Lambert,25.85,26.024166,0.17416610717773295
2025-11-26 19:00:00,5373,Saint-Lambert,26.89,26.952185,0.06218467712402287
2025-11-26 20:00:00,5373,Saint-Lambert,27.52,27.325388,0.1946120452880855
2025-11-26 21:00:00,5373,Saint-Lambert,28.09,28.121923,0.03192344665527358
2025-11-26 22:00:00,5373,Saint-Lambert,28.38,28.391813,0.011813278198243182
2025-11-26 23:00:00,5373,Saint-Lambert,28.65,28.78791,0.13791046142578267
2025-11-27 00:00:00,5373,Saint-Lambert,28.83,28.797092,0.03290756225585767
2025-11-27 01:00:00,5373,Saint-Lambert,29.05,29.07726,0.027259063720702414
2025-11-27 02:00:00,5373,Saint-Lambert,29.24,29.316484,0.07648445129394688
2025-11-27 03:00:00,5373,Saint-Lambert,29.47,29.468412,0.0015876007080066756
2025-11-27 04:00:00,5373,Saint-Lambert,29.8,29.804737,0.0047370910644524145
2025-11-27 05:00:00,5373,Saint-Lambert,30.26,30.451149,0.1911489868164047
2025-11-27 06:00:00,5373,Saint-Lambert,30.99,31.005484,0.0154836273193375
2025-11-27 07:00:00,5373,Saint-Lambert,32.03,31.726185,0.303815155029298
2025-11-27 08:00:00,5373,Saint-Lambert,33.01,32.898663,0.11133743286132614
2025-11-27 09:00:00,5373,Saint-Lambert,33.92,33.987503,0.0675030517578108
2025-11-27 10:00:00,5373,Saint-Lambert,34.65,34.580757,0.06924285888671733
2025-11-27 11:00:00,5373,Saint-Lambert,35.63,35.656456,0.026455993652341192
2025-11-27 12:00:00,5373,Saint-Lambert,36.57,36.39997,0.17002899169921903
2025-11-27 13:00:00,5373,Saint-Lambert,37.39,37.058117,0.3318830871582037
2025-11-27 14:00:00,5373,Saint-Lambert,38.11,38.01653,0.0934709167480463
2025-11-27 15:00:00,5373,Saint-Lambert,38.94,39.1131,0.17309814453125227
2025-11-27 16:00:00,5373,Saint-Lambert,40.16,40.061275,0.09872451782226221
2025-11-27 17:00:00,5373,Saint-Lambert,41.04,40.876377,0.16362289428710852
2025-11-27 18:00:00,5373,Saint-Lambert,42.06,42.030445,0.02955490112304915
2025-11-27 19:00:00,5373,Saint-Lambert,42.91,42.811443,0.09855667114257471
2025-11-27 20:00:00,5373,Saint-Lambert,43.61,43.56814,0.04186187744140568
2025-11-27 21:00:00,5373,Saint-Lambert,44.18,44.167046,0.012954406738280966
2025-11-27 22:00:00,5373,Saint-Lambert,44.52,44.681282,0.16128204345702812
2025-11-27 23:00:00,5373,Saint-Lambert,44.8,44.958534,0.1585342407226591
2025-11-28 00:00:00,5373,Saint-Lambert,45.0,45.040474,0.04047393798828125
2025-11-28 01:00:00,5373,Saint-Lambert,45.17,45.26214,0.09213836669921704
2025-11-28 02:00:00,5373,Saint-Lambert,45.39,45.28894,0.10105957031250057
2025-11-28 03:00:00,5373,Saint-Lambert,45.59,45.456306,0.13369354248047216
2025-11-28 04:00:00,5373,Saint-Lambert,45.93,46.00266,0.07265884399414091
2025-11-28 05:00:00,5373,Saint-Lambert,46.3,46.284786,0.015213775634762783
2025-11-28 06:00:00,5373,Saint-Lambert,47.1,47.04378,0.056218719482423296
2025-11-28 07:00:00,5373,Saint-Lambert,48.04,47.65075,0.3892507934570304
2025-11-28 08:00:00,5373,Saint-Lambert,49.11,49.10186,0.008139953613280682
2025-11-28 09:00:00,5373,Saint-Lambert,49.72,49.925514,0.2055142211914074
2025-11-28 10:00:00,5373,Saint-Lambert,50.53,50.70179,0.1717898559570301
2025-11-28 11:00:00,5373,Saint-Lambert,51.3,51.141117,0.15888290405273153
2025-11-28 12:00:00,5373,Saint-Lambert,52.23,52.23393,0.003928680419925001
2025-11-28 13:00:00,5373,Saint-Lambert,53.01,52.964584,0.04541564941406051
2025-11-28 14:00:00,5373,Saint-Lambert,53.77,53.76957,0.0004306030273468764
2025-11-28 15:00:00,5373,Saint-Lambert,54.52,54.429512,0.09048797607422188
2025-11-28 16:00:00,5373,Saint-Lambert,55.37,55.482597,0.11259735107422131
2025-11-28 17:00:00,5373,Saint-Lambert,56.25,56.46919,0.21918869018554688
2025-11-28 18:00:00,5373,Saint-Lambert,57.41,57.41857,0.00857147216797216
2025-11-28 19:00:00,5373,Saint-Lambert,58.07,58.20121,0.13121002197265597
2025-11-28 20:00:00,5373,Saint-Lambert,58.82,58.925922,0.10592239379882784
2025-11-28 21:00:00,5373,Saint-Lambert,59.35,59.328407,0.02159271240234517
2025-11-28 22:00:00,5373,Saint-Lambert,59.69,59.734932,0.044931945800783524
2025-11-28 23:00:00,5373,Saint-Lambert,59.92,60.031803,0.11180313110351392
2025-11-29 00:00:00,5373,Saint-Lambert,60.21,60.146107,0.06389328002929773
2025-11-29 01:00:00,5373,Saint-Lambert,60.44,60.34374,0.0962614440917946
2025-11-29 02:00:00,5373,Saint-Lambert,60.6,60.648037,0.048036956787107954
2025-11-29 03:00:00,5373,Saint-Lambert,60.85,61.001076,0.15107574462890483
2025-11-29 04:00:00,5373,Saint-Lambert,61.34,61.37659,0.036590728759762214
2025-11-29 05:00:00,5373,Saint-Lambert,61.94,62.102825,0.16282516479492415
2025-11-29 06:00:00,5373,Saint-Lambert,62.52,62.93735,0.4173512268066375
2025-11-29 07:00:00,5373,Saint-Lambert,63.34,63.87563,0.5356294250488247
2025-11-29 08:00:00,5373,Saint-Lambert,64.6,64.46921,0.13079223632811932
2025-11-29 09:00:00,5373,Saint-Lambert,65.54,65.25171,0.28829101562500625
2025-11-29 10:00:00,5373,Saint-Lambert,66.36,66.977135,0.6171347045898443
2025-11-29 11:00:00,5373,Saint-Lambert,67.45,67.3916,0.05839843750000284
2025-11-29 12:00:00,5373,Saint-Lambert,68.52,68.49654,0.02346374511718352
2025-11-29 13:00:00,5373,Saint-Lambert,69.43,69.50019,0.07019073486327443
2025-11-29 14:00:00,5373,Saint-Lambert,70.31,70.10384,0.20615631103515852
2025-11-29 15:00:00,5373,Saint-Lambert,71.16,71.28988,0.12987884521484716
2025-11-29 16:00:00,5373,Saint-Lambert,72.22,72.352806,0.1328060913085949
2025-11-29 17:00:00,5373,Saint-Lambert,73.19,73.210846,0.020845947265627274
2025-11-29 18:00:00,5373,Saint-Lambert,74.08,74.13385,0.053850097656251705
2025-11-29 19:00:00,5373,Saint-Lambert,74.78,75.25034,0.4703433227539051
2025-11-29 20:00:00,5373,Saint-Lambert,75.67,75.66246,0.007539672851564205
2025-11-29 21:00:00,5373,Saint-Lambert,76.25,75.732155,0.5178451538085938
2025-11-29 22:00:00,5373,Saint-Lambert,76.63,76.84281,0.2128115844726608
2025-11-29 23:00:00,5373,Saint-Lambert,76.86,76.975716,0.11571563720703182
2025-11-30 00:00:00,5373,Saint-Lambert,77.13,77.29053,0.16052734375000455
2025-11-30 01:00:00,5373,Saint-Lambert,77.34,77.300575,0.03942474365234716
2025-11-30 02:00:00,5373,Saint-Lambert,77.54,77.668564,0.12856384277343125
2025-11-30 03:00:00,5373,Saint-Lambert,77.74,78.003075,0.26307464599609887
2025-11-30 04:00:00,5373,Saint-Lambert,78.13,78.1442,0.014203186035160797
2025-11-30 05:00:00,5373,Saint-Lambert,78.68,78.74564,0.06564361572264943
2025-11-30 06:00:00,5373,Saint-Lambert,79.62,79.89072,0.27071655273437045
2025-11-30 07:00:00,5373,Saint-Lambert,80.55,80.50867,0.04133300781249716
2025-11-30 08:00:00,5373,Saint-Lambert,81.79,81.84329,0.05329223632811875
2025-11-30 09:00:00,5373,Saint-Lambert,82.78,82.237686,0.5423138427734386
2025-11-30 10:00:00,5373,Saint-Lambert,83.46,83.58633,0.1263265991211
2025-11-30 11:00:00,5373,Saint-Lambert,84.41,84.59931,0.18931182861328466
2025-11-30 12:00:00,5373,Saint-Lambert,85.3,85.185715,0.11428527832030966
2025-11-30 13:00:00,5373,Saint-Lambert,86.09,86.33417,0.2441674804687466
2025-11-30 14:00:00,5373,Saint-Lambert,86.79,86.93743,0.1474313354492125
2025-11-30 15:00:00,5373,Saint-Lambert,87.65,87.67757,0.027566528320306816
2025-11-30 16:00:00,5373,Saint-Lambert,88.67,88.55734,0.1126574707031267
2025-11-30 17:00:00,5373,Saint-Lambert,89.7,89.47294,0.2270614624023466
2025-11-30 18:00:00,5373,Saint-Lambert,90.7,90.61901,0.08098907470703409
2025-11-30 19:00:00,5373,Saint-Lambert,91.61,91.434525,0.17547546386718693
2025-11-30 20:00:00,5373,Saint-Lambert,92.31,92.2817,0.028299865722658524
2025-11-30 21:00:00,5373,Saint-Lambert,92.82,91.675804,1.1441958618163994
2025-11-30 23:00:00,5373,Saint-Lambert,9.53,8.995267,0.5347330856323236
2025-12-01 00:00:00,5373,Saint-Lambert,9.64,9.557305,0.08269466400146541
2025-12-01 01:00:00,5373,Saint-Lambert,9.73,9.708052,0.02194831848144574
2025-12-01 02:00:00,5373,Saint-Lambert,9.84,9.904167,0.06416717529296889
2025-12-01 03:00:00,5373,Saint-Lambert,9.98,10.099878,0.11987831115722614
2025-12-01 04:00:00,5373,Saint-Lambert,10.21,10.37584,0.16584018707275305
2025-12-01 05:00:00,5373,Saint-Lambert,10.6,10.606181,0.006181144714355824
2025-12-01 06:00:00,5373,Saint-Lambert,11.1,10.93411,0.16589031219482386
2025-12-01 07:00:00,5373,Saint-Lambert,11.75,11.730575,0.019425392150878906
2025-12-01 08:00:00,5373,Saint-Lambert,12.57,12.507213,0.06278736114501982
2025-12-01 09:00:00,5373,Saint-Lambert,13.16,13.146167,0.013833198547363423
2025-12-01 10:00:00,5373,Saint-Lambert,13.7,14.003785,0.3037851333618171
2025-12-01 11:00:00,5373,Saint-Lambert,14.47,14.602382,0.13238170623779233
2025-12-01 12:00:00,5373,Saint-Lambert,15.35,15.254402,0.0955978393554684
2025-12-01 13:00:00,5373,Saint-Lambert,16.03,16.124058,0.09405776977538949
2025-12-01 14:00:00,5373,Saint-Lambert,16.81,16.903065,0.0930647277832044
2025-12-01 15:00:00,5373,Saint-Lambert,17.43,17.609703,0.17970306396484403
2025-12-01 16:00:00,5373,Saint-Lambert,18.55,18.639664,0.08966369628906179
2025-12-01 17:00:00,5373,Saint-Lambert,19.98,19.414116,0.5658840942382817
2025-12-01 18:00:00,5373,Saint-Lambert,20.96,20.615099,0.34490104675293054
2025-12-01 19:00:00,5373,Saint-Lambert,22.02,22.037401,0.01740119934082074
2025-12-01 20:00:00,5373,Saint-Lambert,22.86,22.55771,0.3022893524169916
2025-12-01 21:00:00,5373,Saint-Lambert,23.36,23.401903,0.04190315246582088
2025-12-01 22:00:00,5373,Saint-Lambert,23.71,23.920334,0.21033386230468665
2025-12-01 23:00:00,5373,Saint-Lambert,23.97,24.031096,0.061095504760743324
2025-12-02 00:00:00,5373,Saint-Lambert,24.21,24.016298,0.19370170593261804
